Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2018,9,19,6,45,26,85,810,508,12.100000000000001,85,810,508,41.88,58.52,0.2,995,4.1000000000000005,N/A
2018,9,19,7,0,26.900000000000002,88,829,553,12.100000000000001,88,829,553,39.730000000000004,55.910000000000004,0.19,995,4.1000000000000005,N/A
2018,9,19,7,15,27.400000000000002,90,846,595,12.100000000000001,90,846,595,38.58,53.38,0.18,995,4,N/A
2018,9,19,7,30,28,93,860,634,12.100000000000001,93,860,634,37.26,50.95,0.17,995,3.8000000000000003,N/A
2018,9,19,7,45,28.6,94,873,671,11.5,94,873,671,34.76,48.64,0.17,994,3.7,N/A
2018,9,19,8,0,29.200000000000003,96,887,707,11.5,96,887,707,33.58,46.46,0.16,994,3.6,N/A
2018,9,19,8,15,29.5,98,895,737,11.5,98,895,737,33.01,44.43,0.15,994,3.5,N/A
2018,9,19,8,30,29.8,99,903,764,11.5,99,903,764,32.44,42.58,0.15,994,3.4000000000000004,N/A
2018,9,19,8,45,30.200000000000003,101,907,786,10.9,101,907,786,30.34,40.93,0.14,994,3.4000000000000004,N/A
2018,9,19,9,0,30.5,102,912,805,10.9,102,912,805,29.82,39.52,0.14,994,3.3000000000000003,N/A
2018,9,19,9,15,30.700000000000003,103,916,821,10.9,103,916,821,29.490000000000002,38.36,0.14,994,3.3000000000000003,N/A
2018,9,19,9,30,30.900000000000002,103,919,832,10.9,103,919,832,29.150000000000002,37.480000000000004,0.14,994,3.2,N/A
2018,9,19,9,45,31.1,103,921,840,10.4,103,921,840,27.900000000000002,36.9,0.14,993,3.2,N/A
2018,9,19,10,0,31.3,103,922,843,10.4,103,922,843,27.580000000000002,36.63,0.14,993,3.2,N/A
2018,9,19,10,15,31.400000000000002,103,922,842,10.4,103,922,842,27.43,36.69,0.15,993,3.2,N/A
2018,9,19,10,30,31.5,103,921,838,10.4,103,921,838,27.27,37.07,0.15,993,3.2,N/A
2018,9,19,10,45,31.6,102,919,829,10.100000000000001,102,919,829,26.62,37.77,0.16,993,3.2,N/A
2018,9,19,11,0,31.700000000000003,102,916,816,10.100000000000001,102,916,816,26.47,38.75,0.17,993,3.2,N/A
2018,9,19,11,15,31.700000000000003,101,912,799,10.100000000000001,101,912,799,26.47,40.01,0.18,993,3.2,N/A
2018,9,19,11,30,31.700000000000003,100,904,776,10.100000000000001,100,904,776,26.44,41.51,0.19,992,3.2,N/A
2018,9,19,11,45,31.700000000000003,102,889,750,10,102,889,750,26.23,43.24,0.2,992,3.3000000000000003,N/A
2018,9,19,12,0,31.700000000000003,101,881,723,10,101,881,723,26.23,45.160000000000004,0.21,992,3.3000000000000003,N/A
2018,9,19,12,15,31.6,99,872,691,10,99,872,691,26.38,47.24,0.22,992,3.3000000000000003,N/A
2018,9,19,12,30,31.6,97,860,656,10,97,860,656,26.38,49.480000000000004,0.23,992,3.3000000000000003,N/A
2018,9,19,12,45,31.5,94,848,619,10,94,848,619,26.55,51.84,0.24,992,3.3000000000000003,N/A
2018,9,19,13,0,31.400000000000002,92,833,578,10,92,833,578,26.7,54.300000000000004,0.25,992,3.3000000000000003,N/A
2018,9,19,13,15,31.200000000000003,89,816,535,10,89,816,535,27,56.86,0.26,992,3.3000000000000003,N/A
2018,9,19,13,30,31,86,795,490,10,86,795,490,27.310000000000002,59.5,0.28,992,3.3000000000000003,N/A
2018,9,19,13,45,30.8,82,772,442,10.200000000000001,82,772,442,27.990000000000002,62.21,0.29,992,3.3000000000000003,N/A
2018,9,19,14,0,30.6,79,744,393,10.200000000000001,79,744,393,28.310000000000002,64.97,0.3,992,3.3000000000000003,N/A
2018,9,19,14,15,30.200000000000003,74,711,343,10.200000000000001,74,711,343,28.97,67.77,0.31,992,3.2,N/A
2018,9,19,14,30,29.700000000000003,69,668,291,10.200000000000001,69,668,291,29.810000000000002,70.62,0.33,992,3,N/A
2018,9,19,14,45,29.3,63,620,240,10.9,63,620,240,31.91,73.49,0.34,992,2.8000000000000003,N/A
2018,9,19,15,0,28.900000000000002,57,562,189,10.9,57,562,189,32.660000000000004,76.39,0.35000000000000003,992,2.6,N/A
2018,9,19,15,15,28.1,49,489,139,10.9,49,489,139,34.2,79.3,0.37,992,2.5,N/A
2018,9,19,15,30,27.400000000000002,39,396,93,10.9,39,396,93,35.62,82.22,0.38,992,2.4000000000000004,N/A
2018,9,19,15,45,26.6,28,278,52,11.700000000000001,28,278,52,39.44,85.12,0.39,992,2.2,N/A
2018,9,19,16,0,25.900000000000002,15,130,19,11.700000000000001,15,130,19,41.09,87.95,0.41000000000000003,992,2.1,N/A
2018,9,19,16,15,25.6,0,0,0,11.700000000000001,0,0,0,41.83,91.19,0.42,992,2.2,N/A
2018,9,19,16,30,25.3,0,0,0,11.700000000000001,0,0,0,42.58,94.14,0.43,992,2.2,N/A
2018,9,19,16,45,25,0,0,0,12.3,0,0,0,45.27,97.07000000000001,0.45,992,2.3000000000000003,N/A
2018,9,19,17,0,24.700000000000003,0,0,0,12.3,0,0,0,46.08,100,0.46,992,2.4000000000000004,N/A
2018,9,19,17,15,24.400000000000002,0,0,0,12.3,0,0,0,46.96,102.9,0.47000000000000003,993,2.4000000000000004,N/A
2018,9,19,17,30,24.200000000000003,0,0,0,12.3,0,0,0,47.52,105.78,0.49,993,2.5,N/A
2018,9,19,17,45,23.900000000000002,0,0,0,13,0,0,0,50.57,108.62,0.5,993,2.5,N/A
2018,9,19,18,0,23.6,0,0,0,13,0,0,0,51.49,111.43,0.51,993,2.6,N/A
2018,9,19,18,15,23.400000000000002,0,0,0,13,0,0,0,52.11,114.19,0.53,993,2.6,N/A
2018,9,19,18,30,23.1,0,0,0,13,0,0,0,53.06,116.89,0.54,993,2.6,N/A
2018,9,19,18,45,22.8,0,0,0,13.600000000000001,0,0,0,56.03,119.52,0.56,993,2.6,N/A
2018,9,19,19,0,22.6,0,0,0,13.600000000000001,0,0,0,56.71,122.09,0.5700000000000001,993,2.5,N/A
2018,9,19,19,15,22.3,0,0,0,13.600000000000001,0,0,0,57.75,124.56,0.58,993,2.5,N/A
2018,9,19,19,30,22,0,0,0,13.600000000000001,0,0,0,58.81,126.93,0.6,993,2.5,N/A
2018,9,19,19,45,21.8,0,0,0,14,0,0,0,61.03,129.18,0.61,993,2.5,N/A
2018,9,19,20,0,21.5,0,0,0,14,0,0,0,62.160000000000004,131.29,0.62,993,2.4000000000000004,N/A
2018,9,19,20,15,21.3,0,0,0,14,0,0,0,62.92,133.25,0.64,993,2.4000000000000004,N/A
2018,9,19,20,30,21.1,0,0,0,14,0,0,0,63.690000000000005,135.03,0.65,993,2.4000000000000004,N/A
2018,9,19,20,45,20.900000000000002,0,0,0,14,0,0,0,64.7,136.61,0.67,993,2.3000000000000003,N/A
2018,9,19,21,0,20.700000000000003,0,0,0,14,0,0,0,65.5,137.96,0.68,993,2.3000000000000003,N/A
2018,9,19,21,15,20.6,0,0,0,14,0,0,0,65.9,139.07,0.6900000000000001,993,2.3000000000000003,N/A
2018,9,19,21,30,20.400000000000002,0,0,0,14,0,0,0,66.72,139.9,0.6900000000000001,993,2.3000000000000003,N/A
2018,9,19,21,45,20.200000000000003,0,0,0,13.9,0,0,0,67.06,140.45000000000002,0.67,993,2.2,N/A
2018,9,19,22,0,20.1,0,0,0,13.9,0,0,0,67.47,140.71,0.66,993,2.2,N/A
2018,9,19,22,15,19.900000000000002,0,0,0,13.9,0,0,0,68.31,140.66,0.65,993,2.2,N/A
2018,9,19,22,30,19.700000000000003,0,0,0,13.9,0,0,0,69.16,140.3,0.63,993,2.2,N/A
2018,9,19,22,45,19.6,0,0,0,13.700000000000001,0,0,0,68.62,139.65,0.62,993,2.2,N/A
2018,9,19,23,0,19.400000000000002,0,0,0,13.700000000000001,0,0,0,69.48,138.72,0.6,993,2.2,N/A
2018,9,19,23,15,19.400000000000002,0,0,0,13.700000000000001,0,0,0,69.48,137.53,0.59,993,2.2,N/A
2018,9,19,23,30,19.400000000000002,0,0,0,13.700000000000001,0,0,0,69.48,136.1,0.58,993,2.2,N/A
2018,9,19,23,45,19.400000000000002,0,0,0,13.700000000000001,0,0,0,69.48,134.45,0.56,993,2.2,N/A
2018,9,20,0,0,18.8,0,0,0,13.4,0,0,0,70.71000000000001,132.61,0.55,993,2.2,N/A
2018,9,20,0,15,18.6,0,0,0,13.4,0,0,0,71.60000000000001,130.59,0.54,993,2.2,N/A
2018,9,20,0,30,18.5,0,0,0,13.4,0,0,0,72.05,128.43,0.52,993,2.2,N/A
2018,9,20,0,45,18.3,0,0,0,13,0,0,0,71.42,126.14,0.51,993,2.2,N/A
2018,9,20,1,0,18.2,0,0,0,13,0,0,0,71.87,123.74000000000001,0.49,993,2.2,N/A
2018,9,20,1,15,18,0,0,0,13,0,0,0,72.77,121.23,0.48,993,2.2,N/A
2018,9,20,1,30,17.900000000000002,0,0,0,13,0,0,0,73.23,118.65,0.47000000000000003,993,2.2,N/A
2018,9,20,1,45,17.7,0,0,0,12.8,0,0,0,72.78,115.99000000000001,0.45,993,2.2,N/A
2018,9,20,2,0,17.6,0,0,0,12.8,0,0,0,73.23,113.27,0.44,993,2.2,N/A
2018,9,20,2,15,17.400000000000002,0,0,0,12.8,0,0,0,74.16,110.5,0.43,993,2.2,N/A
2018,9,20,2,30,17.3,0,0,0,12.8,0,0,0,74.63,107.68,0.41000000000000003,993,2.3000000000000003,N/A
2018,9,20,2,45,17.1,0,0,0,12.600000000000001,0,0,0,74.98,104.83,0.4,993,2.3000000000000003,N/A
2018,9,20,3,0,17,0,0,0,12.600000000000001,0,0,0,75.46000000000001,101.95,0.39,993,2.3000000000000003,N/A
2018,9,20,3,15,17,0,0,0,12.600000000000001,0,0,0,75.46000000000001,99.04,0.37,993,2.4000000000000004,N/A
2018,9,20,3,30,17,0,0,0,12.600000000000001,0,0,0,75.46000000000001,96.11,0.36,993,2.5,N/A
2018,9,20,3,45,17.1,0,0,0,12.700000000000001,0,0,0,75.13,93.17,0.34,993,2.5,N/A
2018,9,20,4,0,17.1,0,0,0,12.700000000000001,0,0,0,75.13,89.73,0.33,993,2.6,N/A
2018,9,20,4,15,17.6,18,211,29,12.700000000000001,18,211,29,72.8,87.04,0.32,993,2.7,N/A
2018,9,20,4,30,18.1,30,354,66,12.700000000000001,30,354,66,70.55,84.18,0.31,993,2.8000000000000003,N/A
2018,9,20,4,45,18.6,39,465,110,12.4,39,465,110,67.42,81.28,0.29,993,3,N/A
2018,9,20,5,0,19.1,47,550,158,12.4,47,550,158,65.35,78.37,0.28,993,3.1,N/A
2018,9,20,5,15,19.900000000000002,54,616,209,12.5,54,616,209,62.190000000000005,75.47,0.27,993,2.9000000000000004,N/A
2018,9,20,5,30,20.700000000000003,60,669,260,12.5,60,669,260,59.21,72.59,0.26,993,2.8000000000000003,N/A
2018,9,20,5,45,21.5,64,715,312,11.5,64,715,312,52.910000000000004,69.73,0.25,993,2.7,N/A
2018,9,20,6,0,22.3,69,751,363,11.5,69,751,363,50.39,66.91,0.23,993,2.6,N/A
2018,9,20,6,15,23.3,73,781,413,11.5,73,781,413,47.44,64.13,0.22,993,2.4000000000000004,N/A
2018,9,20,6,30,24.200000000000003,76,806,462,11.5,76,806,462,44.95,61.4,0.21,993,2.3000000000000003,N/A
2018,9,20,6,45,25.1,79,829,509,10,79,829,509,38.68,58.730000000000004,0.2,993,2.2,N/A
2018,9,20,7,0,26.1,81,847,554,10.100000000000001,81,847,554,36.46,56.13,0.19,993,2.1,N/A
2018,9,20,7,15,26.8,84,863,596,10.100000000000001,84,863,596,34.99,53.61,0.18,993,2.1,N/A
2018,9,20,7,30,27.400000000000002,86,877,636,10.100000000000001,86,877,636,33.78,51.2,0.17,993,2,N/A
2018,9,20,7,45,28.1,88,888,672,9.1,88,888,672,30.36,48.9,0.17,993,1.9000000000000001,N/A
2018,9,20,8,0,28.8,90,898,706,9.1,90,898,706,29.150000000000002,46.730000000000004,0.16,993,1.9000000000000001,N/A
2018,9,20,8,15,29.200000000000003,92,907,736,9.1,92,907,736,28.490000000000002,44.72,0.15,993,1.8,N/A
2018,9,20,8,30,29.6,93,914,763,9.1,93,914,763,27.84,42.88,0.15,993,1.8,N/A
2018,9,20,8,45,30,106,898,781,9.5,106,898,781,28.07,41.25,0.14,993,1.8,N/A
2018,9,20,9,0,30.3,107,903,801,9.5,107,903,801,27.57,39.85,0.14,992,1.8,N/A
2018,9,20,9,15,30.6,108,907,816,9.5,108,907,816,27.1,38.71,0.14,992,1.8,N/A
2018,9,20,9,30,30.8,109,910,828,9.5,109,910,828,26.79,37.84,0.14,992,1.9000000000000001,N/A
2018,9,20,9,45,31.1,109,912,835,9.4,109,912,835,26.02,37.27,0.14,992,2,N/A
2018,9,20,10,0,31.3,109,913,838,9.4,109,913,838,25.73,37.02,0.15,992,2.1,N/A
2018,9,20,10,15,31.400000000000002,109,913,837,9.4,109,913,837,25.580000000000002,37.09,0.15,992,2.2,N/A
2018,9,20,10,30,31.5,109,912,833,9.4,109,912,833,25.44,37.47,0.16,992,2.3000000000000003,N/A
2018,9,20,10,45,31.6,108,910,824,9.3,108,910,824,25.150000000000002,38.160000000000004,0.16,992,2.4000000000000004,N/A
2018,9,20,11,0,31.700000000000003,107,907,811,9.3,107,907,811,25.01,39.15,0.17,992,2.5,N/A
2018,9,20,11,15,31.700000000000003,107,902,794,9.3,107,902,794,25.01,40.4,0.18,992,2.6,N/A
2018,9,20,11,30,31.700000000000003,106,897,774,9.3,106,897,774,24.98,41.9,0.19,991,2.7,N/A
2018,9,20,11,45,31.700000000000003,111,877,746,9.3,111,877,746,24.990000000000002,43.62,0.2,991,2.8000000000000003,N/A
2018,9,20,12,0,31.700000000000003,110,868,718,9.3,110,868,718,24.990000000000002,45.53,0.21,991,2.9000000000000004,N/A
2018,9,20,12,15,31.6,108,858,686,9.3,108,858,686,25.13,47.61,0.22,991,3,N/A
2018,9,20,12,30,31.5,105,846,651,9.3,105,846,651,25.27,49.84,0.23,991,3.1,N/A
2018,9,20,12,45,31.400000000000002,102,834,613,9.4,102,834,613,25.6,52.19,0.24,991,3.1,N/A
2018,9,20,13,0,31.200000000000003,100,818,573,9.4,100,818,573,25.89,54.65,0.25,991,3.2,N/A
2018,9,20,13,15,31,97,799,529,9.4,97,799,529,26.19,57.2,0.26,991,3.2,N/A
2018,9,20,13,30,30.8,93,777,484,9.4,93,777,484,26.490000000000002,59.84,0.28,991,3.2,N/A
2018,9,20,13,45,30.6,89,753,436,9.600000000000001,89,753,436,27.17,62.54,0.29,991,3.3000000000000003,N/A
2018,9,20,14,0,30.400000000000002,85,723,387,9.600000000000001,85,723,387,27.48,65.29,0.3,991,3.3000000000000003,N/A
2018,9,20,14,15,29.900000000000002,80,688,337,9.600000000000001,80,688,337,28.27,68.09,0.31,991,3.2,N/A
2018,9,20,14,30,29.5,74,646,285,9.600000000000001,74,646,285,28.93,70.94,0.33,991,3.1,N/A
2018,9,20,14,45,29.1,68,595,233,10.200000000000001,68,595,233,30.93,73.81,0.34,991,3,N/A
2018,9,20,15,0,28.700000000000003,60,533,183,10.200000000000001,60,533,183,31.650000000000002,76.7,0.35000000000000003,991,2.8000000000000003,N/A
2018,9,20,15,15,27.900000000000002,51,454,133,10.200000000000001,51,454,133,33.15,79.61,0.37,991,2.7,N/A
2018,9,20,15,30,27.1,41,357,87,10.200000000000001,41,357,87,34.730000000000004,82.52,0.38,991,2.5,N/A
2018,9,20,15,45,26.3,28,234,46,11.200000000000001,28,234,46,38.980000000000004,85.42,0.39,992,2.3000000000000003,N/A
2018,9,20,16,0,25.5,13,91,16,11.200000000000001,13,91,16,40.87,88.24,0.41000000000000003,992,2.2,N/A
2018,9,20,16,15,25.200000000000003,0,0,0,11.200000000000001,0,0,0,41.6,91.5,0.42,992,2.2,N/A
2018,9,20,16,30,24.900000000000002,0,0,0,11.200000000000001,0,0,0,42.35,94.45,0.43,992,2.2,N/A
2018,9,20,16,45,24.6,0,0,0,12.200000000000001,0,0,0,46.04,97.39,0.45,992,2.2,N/A
2018,9,20,17,0,24.3,0,0,0,12.200000000000001,0,0,0,46.87,100.31,0.46,992,2.3000000000000003,N/A
2018,9,20,17,15,24,0,0,0,12.200000000000001,0,0,0,47.72,103.22,0.47000000000000003,992,2.3000000000000003,N/A
2018,9,20,17,30,23.700000000000003,0,0,0,12.200000000000001,0,0,0,48.58,106.10000000000001,0.49,992,2.3000000000000003,N/A
2018,9,20,17,45,23.5,0,0,0,13.100000000000001,0,0,0,52.06,108.95,0.5,992,2.3000000000000003,N/A
2018,9,20,18,0,23.200000000000003,0,0,0,13.100000000000001,0,0,0,53.01,111.75,0.51,992,2.4000000000000004,N/A
2018,9,20,18,15,22.900000000000002,0,0,0,13.100000000000001,0,0,0,53.97,114.52,0.53,992,2.4000000000000004,N/A
2018,9,20,18,30,22.700000000000003,0,0,0,13.100000000000001,0,0,0,54.63,117.22,0.54,992,2.5,N/A
2018,9,20,18,45,22.400000000000002,0,0,0,13.700000000000001,0,0,0,57.79,119.87,0.56,992,2.5,N/A
2018,9,20,19,0,22.200000000000003,0,0,0,13.700000000000001,0,0,0,58.49,122.43,0.5700000000000001,992,2.6,N/A
2018,9,20,19,15,22,0,0,0,13.700000000000001,0,0,0,59.2,124.91,0.58,992,2.5,N/A
2018,9,20,19,30,21.700000000000003,0,0,0,13.700000000000001,0,0,0,60.29,127.29,0.6,992,2.5,N/A
2018,9,20,19,45,21.5,0,0,0,14.100000000000001,0,0,0,62.85,129.54,0.61,992,2.5,N/A
2018,9,20,20,0,21.200000000000003,0,0,0,14.100000000000001,0,0,0,64.01,131.67000000000002,0.62,992,2.5,N/A
2018,9,20,20,15,21,0,0,0,14.100000000000001,0,0,0,64.8,133.63,0.64,992,2.4000000000000004,N/A
2018,9,20,20,30,20.8,0,0,0,14.100000000000001,0,0,0,65.6,135.41,0.65,992,2.4000000000000004,N/A
2018,9,20,20,45,20.6,0,0,0,14.4,0,0,0,67.51,137,0.67,992,2.3000000000000003,N/A
2018,9,20,21,0,20.400000000000002,0,0,0,14.4,0,0,0,68.34,138.36,0.68,992,2.3000000000000003,N/A
2018,9,20,21,15,20.200000000000003,0,0,0,14.4,0,0,0,69.19,139.46,0.6900000000000001,992,2.2,N/A
2018,9,20,21,30,20.1,0,0,0,14.4,0,0,0,69.62,140.3,0.6900000000000001,992,2.2,N/A
2018,9,20,21,45,19.900000000000002,0,0,0,14.5,0,0,0,70.9,140.85,0.67,992,2.1,N/A
2018,9,20,22,0,19.700000000000003,0,0,0,14.5,0,0,0,71.78,141.1,0.66,992,2.1,N/A
2018,9,20,22,15,19.6,0,0,0,14.5,0,0,0,72.23,141.04,0.65,992,2.1,N/A
2018,9,20,22,30,19.400000000000002,0,0,0,14.5,0,0,0,73.13,140.67000000000002,0.63,992,2,N/A
2018,9,20,22,45,19.200000000000003,0,0,0,14.4,0,0,0,73.94,140.01,0.62,992,2,N/A
2018,9,20,23,0,19.1,0,0,0,14.4,0,0,0,74.4,139.07,0.6,992,1.9000000000000001,N/A
2018,9,20,23,15,19.1,0,0,0,14.4,0,0,0,74.4,137.86,0.59,992,1.9000000000000001,N/A
2018,9,20,23,30,19.1,0,0,0,14.4,0,0,0,74.4,136.41,0.58,992,1.9000000000000001,N/A
2018,9,20,23,45,19.1,0,0,0,14.4,0,0,0,74.4,134.75,0.56,992,1.9000000000000001,N/A
2018,9,21,0,0,18.6,0,0,0,14.3,0,0,0,76.03,132.89000000000001,0.55,992,1.8,N/A
2018,9,21,0,15,18.5,0,0,0,14.3,0,0,0,76.51,130.87,0.54,992,1.8,N/A
2018,9,21,0,30,18.3,0,0,0,14.3,0,0,0,77.47,128.69,0.52,992,1.8,N/A
2018,9,21,0,45,18.2,0,0,0,14.100000000000001,0,0,0,76.79,126.39,0.51,992,1.8,N/A
2018,9,21,1,0,18.1,0,0,0,14.100000000000001,0,0,0,77.27,123.97,0.49,992,1.7000000000000002,N/A
2018,9,21,1,15,18,0,0,0,14.100000000000001,0,0,0,77.76,121.46000000000001,0.48,992,1.7000000000000002,N/A
2018,9,21,1,30,18,0,0,0,14.100000000000001,0,0,0,77.76,118.86,0.47000000000000003,992,1.7000000000000002,N/A
2018,9,21,1,45,17.900000000000002,0,0,0,13.8,0,0,0,76.72,116.2,0.45,992,1.7000000000000002,N/A
2018,9,21,2,0,17.8,0,0,0,13.8,0,0,0,77.2,113.47,0.44,992,1.7000000000000002,N/A
2018,9,21,2,15,17.7,0,0,0,13.8,0,0,0,77.69,110.69,0.43,992,1.7000000000000002,N/A
2018,9,21,2,30,17.6,0,0,0,13.8,0,0,0,78.18,107.87,0.41000000000000003,992,1.7000000000000002,N/A
2018,9,21,2,45,17.5,0,0,0,13.4,0,0,0,77,105.01,0.4,992,1.6,N/A
2018,9,21,3,0,17.400000000000002,0,0,0,13.4,0,0,0,77.48,102.12,0.39,992,1.6,N/A
2018,9,21,3,15,17.6,0,0,0,13.4,0,0,0,76.52,99.21000000000001,0.37,992,1.7000000000000002,N/A
2018,9,21,3,30,17.7,0,0,0,13.4,0,0,0,76.04,96.28,0.36,992,1.7000000000000002,N/A
2018,9,21,3,45,17.8,0,0,0,13.100000000000001,0,0,0,73.81,93.34,0.35000000000000003,993,1.7000000000000002,N/A
2018,9,21,4,0,17.900000000000002,0,0,0,13.100000000000001,0,0,0,73.35000000000001,89.87,0.33,993,1.7000000000000002,N/A
2018,9,21,4,15,18.5,19,160,26,13.100000000000001,19,160,26,70.65,87.2,0.32,993,1.8,N/A
2018,9,21,4,30,19,32,301,62,13.100000000000001,32,301,62,68.48,84.35000000000001,0.31,993,2,N/A
2018,9,21,4,45,19.6,43,412,105,12.5,43,412,105,63.63,81.45,0.3,993,2.1,N/A
2018,9,21,5,0,20.200000000000003,53,500,152,12.5,53,500,152,61.31,78.55,0.28,993,2.3000000000000003,N/A
2018,9,21,5,15,20.900000000000002,61,571,202,12.5,61,571,202,58.730000000000004,75.65,0.27,993,2.2,N/A
2018,9,21,5,30,21.700000000000003,68,627,253,12.5,68,627,253,55.93,72.77,0.26,993,2.1,N/A
2018,9,21,5,45,22.400000000000002,74,675,305,11.5,74,675,305,50.18,69.92,0.25,993,2,N/A
2018,9,21,6,0,23.200000000000003,79,713,356,11.5,79,713,356,47.81,67.1,0.24,993,1.9000000000000001,N/A
2018,9,21,6,15,24.1,83,745,406,11.5,83,745,406,45.300000000000004,64.33,0.22,993,1.8,N/A
2018,9,21,6,30,25.1,87,773,455,11.5,87,773,455,42.68,61.6,0.21,993,1.7000000000000002,N/A
2018,9,21,6,45,26,90,798,502,10.4,90,798,502,37.51,58.94,0.2,993,1.6,N/A
2018,9,21,7,0,26.900000000000002,93,817,546,10.4,93,817,546,35.58,56.35,0.19,993,1.5,N/A
2018,9,21,7,15,27.6,96,835,588,10.4,96,835,588,34.15,53.85,0.18,993,1.3,N/A
2018,9,21,7,30,28.3,99,849,628,10.4,99,849,628,32.79,51.44,0.17,993,1.1,N/A
2018,9,21,7,45,28.900000000000002,100,864,665,10.200000000000001,100,864,665,31.19,49.15,0.17,993,1,N/A
2018,9,21,8,0,29.6,102,875,699,10.200000000000001,102,875,699,29.96,47,0.16,993,0.8,N/A
2018,9,21,8,15,30,104,884,729,10.200000000000001,104,884,729,29.28,45,0.15,993,0.9,N/A
2018,9,21,8,30,30.5,105,892,755,10.200000000000001,105,892,755,28.46,43.19,0.15,993,0.9,N/A
2018,9,21,8,45,30.900000000000002,107,896,778,9.700000000000001,107,896,778,26.87,41.57,0.14,993,1,N/A
2018,9,21,9,0,31.3,109,901,797,9.700000000000001,109,901,797,26.27,40.19,0.14,993,1.1,N/A
2018,9,21,9,15,31.5,110,905,813,9.700000000000001,110,905,813,25.95,39.06,0.14,992,1.2000000000000002,N/A
2018,9,21,9,30,31.700000000000003,110,908,824,9.700000000000001,110,908,824,25.66,38.2,0.14,992,1.3,N/A
2018,9,21,9,45,32,110,911,831,9.4,110,911,831,24.87,37.65,0.14,992,1.4000000000000001,N/A
2018,9,21,10,0,32.2,110,912,835,9.4,110,912,835,24.59,37.410000000000004,0.15,992,1.5,N/A
2018,9,21,10,15,32.300000000000004,110,912,834,9.4,110,912,834,24.45,37.480000000000004,0.15,992,1.6,N/A
2018,9,21,10,30,32.300000000000004,110,910,829,9.4,110,910,829,24.45,37.87,0.16,992,1.7000000000000002,N/A
2018,9,21,10,45,32.4,109,909,820,9.5,109,909,820,24.37,38.56,0.16,992,1.9000000000000001,N/A
2018,9,21,11,0,32.5,108,905,807,9.5,108,905,807,24.23,39.550000000000004,0.17,992,2,N/A
2018,9,21,11,15,32.4,107,901,789,9.5,107,901,789,24.37,40.800000000000004,0.18,992,2.1,N/A
2018,9,21,11,30,32.4,106,895,769,9.5,106,895,769,24.37,42.29,0.19,992,2.2,N/A
2018,9,21,11,45,32.4,111,875,741,9.5,111,875,741,24.45,44,0.2,992,2.4000000000000004,N/A
2018,9,21,12,0,32.300000000000004,110,866,713,9.5,110,866,713,24.59,45.910000000000004,0.21,992,2.5,N/A
2018,9,21,12,15,32.2,108,856,681,9.5,108,856,681,24.73,47.980000000000004,0.22,992,2.6,N/A
2018,9,21,12,30,32.1,106,844,647,9.5,106,844,647,24.87,50.2,0.23,992,2.7,N/A
2018,9,21,12,45,31.900000000000002,104,828,608,9.600000000000001,104,828,608,25.35,52.550000000000004,0.24,992,2.8000000000000003,N/A
2018,9,21,13,0,31.8,101,812,567,9.600000000000001,101,812,567,25.5,55,0.25,992,2.8000000000000003,N/A
2018,9,21,13,15,31.5,98,793,524,9.600000000000001,98,793,524,25.93,57.550000000000004,0.26,992,2.9000000000000004,N/A
2018,9,21,13,30,31.3,95,771,478,9.600000000000001,95,771,478,26.23,60.17,0.28,992,3,N/A
2018,9,21,13,45,31,91,740,429,9.9,91,740,429,27.1,62.870000000000005,0.29,992,3.1,N/A
2018,9,21,14,0,30.8,87,709,380,9.9,87,709,380,27.41,65.62,0.3,992,3.1,N/A
2018,9,21,14,15,30.3,82,673,329,9.9,82,673,329,28.2,68.42,0.31,992,3,N/A
2018,9,21,14,30,29.8,76,630,278,9.9,76,630,278,29.02,71.25,0.33,992,3,N/A
2018,9,21,14,45,29.3,70,575,227,10.5,70,575,227,31.2,74.12,0.34,992,2.9000000000000004,N/A
2018,9,21,15,0,28.8,62,511,177,10.5,62,511,177,32.12,77.01,0.35000000000000003,992,2.8000000000000003,N/A
2018,9,21,15,15,28,52,431,128,10.5,52,431,128,33.64,79.92,0.37,992,2.6,N/A
2018,9,21,15,30,27.200000000000003,41,331,82,10.5,41,331,82,35.24,82.83,0.38,992,2.4000000000000004,N/A
2018,9,21,15,45,26.400000000000002,27,203,42,11.5,27,203,42,39.42,85.72,0.39,992,2.2,N/A
2018,9,21,16,0,25.5,12,64,14,11.5,12,64,14,41.57,88.52,0.41000000000000003,992,2,N/A
2018,9,21,16,15,25.200000000000003,0,0,0,11.5,0,0,0,42.31,91.8,0.42,992,2,N/A
2018,9,21,16,30,24.8,0,0,0,11.5,0,0,0,43.37,94.76,0.43,993,1.9000000000000001,N/A
2018,9,21,16,45,24.5,0,0,0,12.5,0,0,0,47.29,97.7,0.45,993,1.8,N/A
2018,9,21,17,0,24.1,0,0,0,12.5,0,0,0,48.43,100.63,0.46,993,1.8,N/A
2018,9,21,17,15,23.8,0,0,0,12.5,0,0,0,49.31,103.53,0.47000000000000003,993,1.7000000000000002,N/A
2018,9,21,17,30,23.6,0,0,0,12.5,0,0,0,49.9,106.42,0.49,993,1.6,N/A
2018,9,21,17,45,23.3,0,0,0,13.5,0,0,0,54.21,109.27,0.5,993,1.6,N/A
