Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2017,10,16,3,45,13.8,0,0,0,8.9,0,0,0,72.51,97.78,0.15,1001,2.8000000000000003,N/A
2017,10,16,4,0,13.8,0,0,0,8.9,0,0,0,72.51,94.85000000000001,0.15,1001,2.9000000000000004,N/A
2017,10,16,4,15,14.3,0,0,0,9,0,0,0,70.28,91.93,0.15,1002,3.1,N/A
2017,10,16,4,30,14.700000000000001,11,134,14,9,11,134,14,68.49,88.68,0.15,1002,3.4000000000000004,N/A
2017,10,16,4,45,15.200000000000001,22,294,43,9.1,22,294,43,66.83,85.98,0.15,1002,3.7,N/A
2017,10,16,5,0,15.700000000000001,32,418,81,9.1,32,418,81,64.72,83.2,0.15,1002,3.9000000000000004,N/A
2017,10,16,5,15,16.3,40,512,125,9.1,40,512,125,62.300000000000004,80.43,0.15,1002,4,N/A
2017,10,16,5,30,17,46,585,171,9.1,46,585,171,59.6,77.69,0.15,1002,4.1000000000000005,N/A
2017,10,16,5,45,17.6,51,645,218,9,51,645,218,57.19,74.99,0.15,1002,4.3,N/A
2017,10,16,6,0,18.3,56,691,266,9,56,691,266,54.730000000000004,72.34,0.15,1002,4.4,N/A
2017,10,16,6,15,19.1,60,729,312,9,60,729,312,52.07,69.75,0.15,1002,4.6000000000000005,N/A
2017,10,16,6,30,20,63,760,357,9,63,760,357,49.25,67.24,0.15,1002,4.800000000000001,N/A
2017,10,16,6,45,20.8,66,787,401,9.4,66,787,401,48.01,64.81,0.15,1002,5.1000000000000005,N/A
2017,10,16,7,0,21.700000000000003,69,809,443,9.4,69,809,443,45.44,62.47,0.15,1002,5.300000000000001,N/A
2017,10,16,7,15,22.200000000000003,71,830,483,9.4,71,830,483,44.08,60.24,0.15,1002,5.300000000000001,N/A
2017,10,16,7,30,22.8,73,846,520,9.4,73,846,520,42.51,58.13,0.15,1002,5.4,N/A
2017,10,16,7,45,23.400000000000002,75,860,554,10.4,75,860,554,43.77,56.160000000000004,0.15,1002,5.4,N/A
2017,10,16,8,0,24,76,871,584,10.4,76,871,584,42.22,54.33,0.15,1002,5.4,N/A
2017,10,16,8,15,24.400000000000002,78,881,612,10.4,78,881,612,41.230000000000004,52.67,0.15,1002,5.4,N/A
2017,10,16,8,30,24.8,79,891,637,10.4,79,891,637,40.26,51.2,0.15,1002,5.300000000000001,N/A
2017,10,16,8,45,25.3,84,888,656,10.9,84,888,656,40.480000000000004,49.92,0.15,1002,5.2,N/A
2017,10,16,9,0,25.700000000000003,85,894,673,10.9,85,894,673,39.54,48.870000000000005,0.15,1002,5.2,N/A
2017,10,16,9,15,26,85,898,686,10.9,85,898,686,38.84,48.04,0.15,1002,5.1000000000000005,N/A
2017,10,16,9,30,26.3,86,903,696,10.9,86,903,696,38.13,47.46,0.15,1001,5.1000000000000005,N/A
2017,10,16,9,45,26.6,84,908,702,10.8,84,908,702,37.22,47.13,0.15,1001,5,N/A
2017,10,16,10,0,26.900000000000002,84,908,703,10.8,84,908,703,36.58,47.07,0.15,1001,4.9,N/A
2017,10,16,10,15,27,84,910,702,10.8,84,910,702,36.36,47.26,0.15,1001,4.9,N/A
2017,10,16,10,30,27.200000000000003,84,908,695,10.8,84,908,695,35.94,47.71,0.15,1001,4.9,N/A
2017,10,16,10,45,27.3,84,904,684,10.4,84,904,684,34.87,48.410000000000004,0.15,1001,4.9,N/A
2017,10,16,11,0,27.5,83,900,669,10.4,83,900,669,34.43,49.34,0.15,1000,4.9,N/A
2017,10,16,11,15,27.5,82,897,653,10.4,82,897,653,34.43,50.5,0.15,1000,4.9,N/A
2017,10,16,11,30,27.5,81,889,630,10.4,81,889,630,34.43,51.88,0.15,1000,4.9,N/A
2017,10,16,11,45,27.5,87,862,601,10,87,862,601,33.38,53.44,0.15,1000,4.9,N/A
2017,10,16,12,0,27.6,86,851,572,10,86,851,572,33.19,55.18,0.15,1000,4.9,N/A
2017,10,16,12,15,27.400000000000002,84,838,539,10,84,838,539,33.58,57.08,0.15,1000,4.9,N/A
2017,10,16,12,30,27.3,82,822,504,10,82,822,504,33.78,59.120000000000005,0.15,1000,4.9,N/A
2017,10,16,12,45,27.200000000000003,80,801,465,9.600000000000001,80,801,465,33.09,61.29,0.15,1000,4.9,N/A
2017,10,16,13,0,27.1,77,780,424,9.600000000000001,77,780,424,33.28,63.58,0.15,1000,4.9,N/A
2017,10,16,13,15,26.8,74,754,381,9.600000000000001,74,754,381,33.87,65.96000000000001,0.15,1000,4.9,N/A
2017,10,16,13,30,26.5,70,724,337,9.600000000000001,70,724,337,34.47,68.43,0.15,1000,4.9,N/A
2017,10,16,13,45,26.200000000000003,68,680,289,9.4,68,680,289,34.7,70.98,0.15,1000,4.800000000000001,N/A
2017,10,16,14,0,26,63,635,242,9.4,63,635,242,35.11,73.60000000000001,0.15,1000,4.800000000000001,N/A
2017,10,16,14,15,25.3,57,581,194,9.4,57,581,194,36.59,76.28,0.15,1000,4.7,N/A
2017,10,16,14,30,24.700000000000003,50,513,147,9.4,50,513,147,37.92,79,0.15,1000,4.5,N/A
2017,10,16,14,45,24.1,42,417,102,9.600000000000001,42,417,102,39.800000000000004,81.76,0.15,1000,4.3,N/A
2017,10,16,15,0,23.400000000000002,31,305,60,9.600000000000001,31,305,60,41.51,84.54,0.15,1000,4.2,N/A
2017,10,16,15,15,22.900000000000002,18,164,26,9.600000000000001,18,164,26,42.78,87.3,0.15,1000,4.3,N/A
2017,10,16,15,30,22.400000000000002,0,0,0,9.600000000000001,0,0,0,44.09,89.91,0.15,1000,4.5,N/A
2017,10,16,15,45,21.900000000000002,0,0,0,9.8,0,0,0,46.22,93.34,0.15,1000,4.7,N/A
2017,10,16,16,0,21.400000000000002,0,0,0,9.8,0,0,0,47.7,96.27,0.15,1001,4.800000000000001,N/A
2017,10,16,16,15,21.1,0,0,0,9.8,0,0,0,48.58,99.21000000000001,0.15,1001,4.9,N/A
2017,10,16,16,30,20.8,0,0,0,9.8,0,0,0,49.480000000000004,102.16,0.15,1001,5,N/A
2017,10,16,16,45,20.400000000000002,0,0,0,10.200000000000001,0,0,0,51.9,105.12,0.15,1001,5,N/A
2017,10,16,17,0,20.1,0,0,0,10.200000000000001,0,0,0,52.86,108.07000000000001,0.15,1001,5.1000000000000005,N/A
2017,10,16,17,15,19.8,0,0,0,10.200000000000001,0,0,0,53.85,111.02,0.15,1001,5.1000000000000005,N/A
2017,10,16,17,30,19.400000000000002,0,0,0,10.200000000000001,0,0,0,55.2,113.96000000000001,0.15,1001,5.1000000000000005,N/A
2017,10,16,17,45,19.1,0,0,0,10.600000000000001,0,0,0,57.65,116.88,0.15,1002,5.1000000000000005,N/A
2017,10,16,18,0,18.8,0,0,0,10.600000000000001,0,0,0,58.74,119.78,0.15,1002,5.1000000000000005,N/A
2017,10,16,18,15,18.6,0,0,0,10.600000000000001,0,0,0,59.480000000000004,122.65,0.15,1002,5.1000000000000005,N/A
2017,10,16,18,30,18.400000000000002,0,0,0,10.600000000000001,0,0,0,60.22,125.49000000000001,0.15,1002,5.1000000000000005,N/A
2017,10,16,18,45,18.2,0,0,0,10.9,0,0,0,62.34,128.27,0.15,1002,5.2,N/A
2017,10,16,19,0,17.900000000000002,0,0,0,10.9,0,0,0,63.52,131,0.15,1002,5.2,N/A
2017,10,16,19,15,17.8,0,0,0,10.9,0,0,0,63.92,133.65,0.15,1002,5.1000000000000005,N/A
2017,10,16,19,30,17.6,0,0,0,10.9,0,0,0,64.73,136.22,0.15,1002,5.1000000000000005,N/A
2017,10,16,19,45,17.400000000000002,0,0,0,11.200000000000001,0,0,0,66.81,138.68,0.15,1002,5.1000000000000005,N/A
2017,10,16,20,0,17.2,0,0,0,11.200000000000001,0,0,0,67.65,141.02,0.15,1002,5.1000000000000005,N/A
2017,10,16,20,15,17.1,0,0,0,11.200000000000001,0,0,0,68.08,143.19,0.15,1002,4.9,N/A
2017,10,16,20,30,16.900000000000002,0,0,0,11.200000000000001,0,0,0,68.95,145.18,0.15,1002,4.800000000000001,N/A
2017,10,16,20,45,16.8,0,0,0,11.4,0,0,0,70.63,146.95000000000002,0.15,1002,4.7,N/A
2017,10,16,21,0,16.7,0,0,0,11.4,0,0,0,71.08,148.46,0.15,1002,4.5,N/A
2017,10,16,21,15,16.5,0,0,0,11.4,0,0,0,71.98,149.67000000000002,0.15,1002,4.4,N/A
2017,10,16,21,30,16.400000000000002,0,0,0,11.4,0,0,0,72.44,150.54,0.15,1002,4.3,N/A
2017,10,16,21,45,16.2,0,0,0,11.600000000000001,0,0,0,74.31,151.04,0.15,1002,4.1000000000000005,N/A
2017,10,16,22,0,16.1,0,0,0,11.600000000000001,0,0,0,74.79,151.15,0.15,1002,4,N/A
2017,10,16,22,15,16,0,0,0,11.600000000000001,0,0,0,75.26,150.87,0.15,1002,3.9000000000000004,N/A
2017,10,16,22,30,15.8,0,0,0,11.600000000000001,0,0,0,76.23,150.20000000000002,0.15,1002,3.8000000000000003,N/A
2017,10,16,22,45,15.700000000000001,0,0,0,11.700000000000001,0,0,0,77.35000000000001,149.18,0.15,1002,3.7,N/A
2017,10,16,23,0,15.600000000000001,0,0,0,11.700000000000001,0,0,0,77.84,147.83,0.15,1002,3.6,N/A
2017,10,16,23,15,15.600000000000001,0,0,0,11.700000000000001,0,0,0,77.84,146.20000000000002,0.15,1002,3.6,N/A
2017,10,16,23,30,15.600000000000001,0,0,0,11.700000000000001,0,0,0,77.84,144.33,0.15,1002,3.6,N/A
2017,10,16,23,45,15.600000000000001,0,0,0,11.700000000000001,0,0,0,77.84,142.26,0.15,1002,3.6,N/A
2017,10,17,0,0,15,0,0,0,11.8,0,0,0,81.17,140.01,0.15,1001,3.4000000000000004,N/A
2017,10,17,0,15,14.9,0,0,0,11.8,0,0,0,81.69,137.62,0.15,1001,3.4000000000000004,N/A
2017,10,17,0,30,14.8,0,0,0,11.8,0,0,0,82.22,135.11,0.15,1001,3.4000000000000004,N/A
2017,10,17,0,45,14.700000000000001,0,0,0,11.8,0,0,0,82.79,132.5,0.15,1001,3.4000000000000004,N/A
2017,10,17,1,0,14.600000000000001,0,0,0,11.8,0,0,0,83.33,129.82,0.15,1001,3.4000000000000004,N/A
2017,10,17,1,15,14.5,0,0,0,11.8,0,0,0,83.86,127.06,0.15,1001,3.4000000000000004,N/A
2017,10,17,1,30,14.4,0,0,0,11.8,0,0,0,84.41,124.26,0.15,1001,3.4000000000000004,N/A
2017,10,17,1,45,14.200000000000001,0,0,0,11.8,0,0,0,85.31,121.41,0.15,1001,3.4000000000000004,N/A
2017,10,17,2,0,14.100000000000001,0,0,0,11.8,0,0,0,85.87,118.53,0.15,1001,3.3000000000000003,N/A
2017,10,17,2,15,14,0,0,0,11.8,0,0,0,86.42,115.62,0.15,1001,3.4000000000000004,N/A
2017,10,17,2,30,13.9,0,0,0,11.8,0,0,0,86.98,112.7,0.15,1001,3.4000000000000004,N/A
2017,10,17,2,45,13.8,0,0,0,11.700000000000001,0,0,0,86.99,109.76,0.15,1001,3.4000000000000004,N/A
2017,10,17,3,0,13.700000000000001,0,0,0,11.700000000000001,0,0,0,87.56,106.81,0.15,1001,3.5,N/A
2017,10,17,3,15,13.600000000000001,0,0,0,11.700000000000001,0,0,0,88.13,103.86,0.15,1001,3.5,N/A
2017,10,17,3,30,13.5,0,0,0,11.700000000000001,0,0,0,88.7,100.91,0.15,1001,3.6,N/A
2017,10,17,3,45,13.5,0,0,0,11.5,0,0,0,87.71000000000001,97.97,0.15,1001,3.7,N/A
2017,10,17,4,0,13.4,0,0,0,11.5,0,0,0,88.28,95.04,0.15,1001,3.7,N/A
2017,10,17,4,15,13.700000000000001,0,0,0,11.5,0,0,0,86.58,92.12,0.15,1001,4,N/A
2017,10,17,4,30,14,11,83,13,11.5,11,83,13,84.92,88.85000000000001,0.15,1001,4.3,N/A
2017,10,17,4,45,14.3,24,251,41,11.200000000000001,24,251,41,81.37,86.16,0.15,1001,4.5,N/A
2017,10,17,5,0,14.600000000000001,36,383,80,11.200000000000001,36,383,80,79.89,83.4,0.15,1002,4.800000000000001,N/A
2017,10,17,5,15,15.200000000000001,46,484,124,11.200000000000001,46,484,124,76.87,80.63,0.15,1002,5,N/A
2017,10,17,5,30,15.8,53,563,172,11.200000000000001,53,563,172,73.98,77.89,0.15,1002,5.2,N/A
2017,10,17,5,45,16.400000000000002,58,640,221,10.200000000000001,58,640,221,66.57000000000001,75.2,0.15,1002,5.4,N/A
2017,10,17,6,0,17,63,690,269,10.200000000000001,63,690,269,64.09,72.56,0.15,1002,5.6000000000000005,N/A
2017,10,17,6,15,17.7,67,730,317,10.200000000000001,67,730,317,61.33,69.98,0.15,1002,5.6000000000000005,N/A
2017,10,17,6,30,18.400000000000002,71,763,363,10.200000000000001,71,763,363,58.7,67.48,0.15,1002,5.6000000000000005,N/A
2017,10,17,6,45,19.1,72,802,410,8.5,72,802,410,50.160000000000004,65.06,0.15,1002,5.7,N/A
2017,10,17,7,0,19.8,75,825,453,8.5,75,825,453,47.99,62.730000000000004,0.15,1001,5.7,N/A
2017,10,17,7,15,20.5,77,844,493,8.5,77,844,493,45.96,60.51,0.15,1001,5.7,N/A
2017,10,17,7,30,21.200000000000003,79,864,532,8.5,79,864,532,44.03,58.410000000000004,0.15,1001,5.6000000000000005,N/A
2017,10,17,7,45,21.8,79,884,568,6.7,79,884,568,37.65,56.44,0.15,1001,5.6000000000000005,N/A
2017,10,17,8,0,22.5,81,896,599,6.7,81,896,599,36.09,54.63,0.15,1001,5.5,N/A
2017,10,17,8,15,23,82,905,628,6.7,82,905,628,35.01,52.980000000000004,0.15,1001,5.4,N/A
2017,10,17,8,30,23.6,84,913,652,6.7,84,913,652,33.77,51.52,0.15,1001,5.300000000000001,N/A
2017,10,17,8,45,24.1,86,917,672,5.9,86,917,672,30.86,50.26,0.15,1001,5.1000000000000005,N/A
2017,10,17,9,0,24.6,87,922,689,5.9,87,922,689,29.96,49.21,0.15,1001,5,N/A
2017,10,17,9,15,25,87,926,702,5.800000000000001,87,926,702,29.22,48.39,0.15,1000,4.9,N/A
2017,10,17,9,30,25.400000000000002,88,929,711,5.800000000000001,88,929,711,28.54,47.82,0.15,1000,4.7,N/A
2017,10,17,9,45,25.8,87,932,717,5.4,87,932,717,27.07,47.5,0.15,1000,4.6000000000000005,N/A
2017,10,17,10,0,26.200000000000003,88,936,721,5.4,88,936,721,26.44,47.43,0.15,1000,4.5,N/A
2017,10,17,10,15,26.400000000000002,87,935,717,5.4,87,935,717,26.13,47.63,0.15,1000,4.4,N/A
2017,10,17,10,30,26.700000000000003,87,933,710,5.4,87,933,710,25.650000000000002,48.08,0.15,999,4.3,N/A
2017,10,17,10,45,27,86,931,699,5.1000000000000005,86,931,699,24.62,48.77,0.15,999,4.1000000000000005,N/A
2017,10,17,11,0,27.200000000000003,85,926,684,5.1000000000000005,85,926,684,24.330000000000002,49.71,0.15,999,4,N/A
2017,10,17,11,15,27.400000000000002,84,921,665,5.1000000000000005,84,921,665,24.05,50.870000000000005,0.15,999,3.9000000000000004,N/A
2017,10,17,11,30,27.5,83,913,643,5.1000000000000005,83,913,643,23.91,52.230000000000004,0.15,999,3.8000000000000003,N/A
2017,10,17,11,45,27.700000000000003,84,899,615,4.800000000000001,84,899,615,23.14,53.79,0.15,999,3.7,N/A
2017,10,17,12,0,27.8,82,889,585,4.800000000000001,82,889,585,22.98,55.52,0.15,998,3.6,N/A
2017,10,17,12,15,27.8,80,876,552,4.800000000000001,80,876,552,22.98,57.42,0.15,998,3.5,N/A
2017,10,17,12,30,27.8,78,861,516,4.800000000000001,78,861,516,22.98,59.45,0.15,998,3.4000000000000004,N/A
2017,10,17,12,45,27.900000000000002,75,845,477,4.5,75,845,477,22.490000000000002,61.620000000000005,0.15,998,3.3000000000000003,N/A
2017,10,17,13,0,27.900000000000002,73,824,435,4.5,73,824,435,22.490000000000002,63.89,0.15,998,3.2,N/A
2017,10,17,13,15,27.6,69,799,391,4.5,69,799,391,22.89,66.27,0.15,998,3,N/A
2017,10,17,13,30,27.400000000000002,66,770,345,4.5,66,770,345,23.150000000000002,68.74,0.15,998,2.7,N/A
2017,10,17,13,45,27.1,61,738,298,5,61,738,298,24.43,71.28,0.15,998,2.4000000000000004,N/A
2017,10,17,14,0,26.900000000000002,57,695,249,5,57,695,249,24.72,73.89,0.15,998,2.1,N/A
2017,10,17,14,15,26,51,642,200,5,51,642,200,26.060000000000002,76.56,0.15,998,2,N/A
2017,10,17,14,30,25.1,45,574,152,5,45,574,152,27.48,79.28,0.15,998,1.8,N/A
2017,10,17,14,45,24.200000000000003,37,489,105,6.1000000000000005,37,489,105,31.3,82.04,0.15,998,1.6,N/A
2017,10,17,15,0,23.3,28,374,62,6.1000000000000005,28,374,62,33.04,84.81,0.15,998,1.4000000000000001,N/A
2017,10,17,15,15,22.900000000000002,17,218,26,6.1000000000000005,17,218,26,33.85,87.56,0.15,998,1.4000000000000001,N/A
2017,10,17,15,30,22.6,0,0,0,6.1000000000000005,0,0,0,34.46,90.14,0.15,998,1.5,N/A
2017,10,17,15,45,22.200000000000003,0,0,0,5.9,0,0,0,34.62,93.61,0.15,998,1.5,N/A
2017,10,17,16,0,21.8,0,0,0,5.9,0,0,0,35.47,96.53,0.15,998,1.6,N/A
2017,10,17,16,15,21.5,0,0,0,5.9,0,0,0,36.13,99.47,0.15,998,1.6,N/A
2017,10,17,16,30,21.200000000000003,0,0,0,5.9,0,0,0,36.800000000000004,102.42,0.15,998,1.6,N/A
2017,10,17,16,45,21,0,0,0,6,0,0,0,37.6,105.38,0.15,998,1.6,N/A
2017,10,17,17,0,20.700000000000003,0,0,0,6,0,0,0,38.33,108.33,0.15,999,1.6,N/A
2017,10,17,17,15,20.5,0,0,0,6,0,0,0,38.81,111.28,0.15,999,1.6,N/A
2017,10,17,17,30,20.200000000000003,0,0,0,6,0,0,0,39.53,114.22,0.15,999,1.7000000000000002,N/A
2017,10,17,17,45,20,0,0,0,6.1000000000000005,0,0,0,40.28,117.15,0.15,999,1.7000000000000002,N/A
2017,10,17,18,0,19.700000000000003,0,0,0,6.1000000000000005,0,0,0,41.03,120.05,0.15,999,1.7000000000000002,N/A
2017,10,17,18,15,19.5,0,0,0,6.1000000000000005,0,0,0,41.550000000000004,122.93,0.15,999,1.7000000000000002,N/A
2017,10,17,18,30,19.200000000000003,0,0,0,6.1000000000000005,0,0,0,42.33,125.76,0.15,999,1.7000000000000002,N/A
2017,10,17,18,45,19,0,0,0,6.2,0,0,0,43.17,128.55,0.15,999,1.8,N/A
2017,10,17,19,0,18.7,0,0,0,6.2,0,0,0,43.980000000000004,131.29,0.15,999,1.8,N/A
2017,10,17,19,15,18.5,0,0,0,6.2,0,0,0,44.53,133.95,0.15,999,1.8,N/A
2017,10,17,19,30,18.2,0,0,0,6.2,0,0,0,45.38,136.52,0.15,999,1.8,N/A
2017,10,17,19,45,18,0,0,0,6.1000000000000005,0,0,0,45.61,138.99,0.15,999,1.9000000000000001,N/A
2017,10,17,20,0,17.8,0,0,0,6.1000000000000005,0,0,0,46.19,141.33,0.15,999,1.9000000000000001,N/A
2017,10,17,20,15,17.6,0,0,0,6.1000000000000005,0,0,0,46.77,143.52,0.15,999,1.9000000000000001,N/A
2017,10,17,20,30,17.400000000000002,0,0,0,6.1000000000000005,0,0,0,47.36,145.52,0.15,999,1.9000000000000001,N/A
2017,10,17,20,45,17.2,0,0,0,5.800000000000001,0,0,0,47.01,147.3,0.15,999,1.9000000000000001,N/A
2017,10,17,21,0,17.1,0,0,0,5.800000000000001,0,0,0,47.300000000000004,148.82,0.15,999,1.9000000000000001,N/A
2017,10,17,21,15,16.900000000000002,0,0,0,5.800000000000001,0,0,0,47.910000000000004,150.03,0.15,999,1.9000000000000001,N/A
2017,10,17,21,30,16.8,0,0,0,5.800000000000001,0,0,0,48.21,150.91,0.15,999,1.9000000000000001,N/A
2017,10,17,21,45,16.6,0,0,0,5.5,0,0,0,47.77,151.41,0.15,999,1.9000000000000001,N/A
2017,10,17,22,0,16.5,0,0,0,5.5,0,0,0,48.07,151.51,0.15,999,1.8,N/A
2017,10,17,22,15,16.400000000000002,0,0,0,5.5,0,0,0,48.38,151.22,0.15,999,1.8,N/A
2017,10,17,22,30,16.2,0,0,0,5.5,0,0,0,49,150.54,0.15,999,1.8,N/A
2017,10,17,22,45,16.1,0,0,0,5.300000000000001,0,0,0,48.76,149.51,0.15,999,1.8,N/A
2017,10,17,23,0,15.9,0,0,0,5.300000000000001,0,0,0,49.38,148.15,0.15,999,1.8,N/A
2017,10,17,23,15,15.9,0,0,0,5.300000000000001,0,0,0,49.38,146.5,0.15,999,1.8,N/A
2017,10,17,23,30,15.9,0,0,0,5.300000000000001,0,0,0,49.38,144.61,0.15,999,1.8,N/A
2017,10,17,23,45,15.9,0,0,0,5.300000000000001,0,0,0,49.38,142.52,0.15,999,1.8,N/A
2017,10,18,0,0,15.3,0,0,0,5.300000000000001,0,0,0,51.4,140.26,0.15,999,1.8,N/A
2017,10,18,0,15,15.200000000000001,0,0,0,5.300000000000001,0,0,0,51.730000000000004,137.86,0.15,999,1.8,N/A
2017,10,18,0,30,15,0,0,0,5.300000000000001,0,0,0,52.4,135.34,0.15,999,1.8,N/A
2017,10,18,0,45,14.9,0,0,0,5.4,0,0,0,52.83,132.72,0.15,999,1.8,N/A
2017,10,18,1,0,14.8,0,0,0,5.4,0,0,0,53.17,130.03,0.15,999,1.8,N/A
2017,10,18,1,15,14.600000000000001,0,0,0,5.4,0,0,0,53.86,127.27,0.15,999,1.8,N/A
2017,10,18,1,30,14.5,0,0,0,5.4,0,0,0,54.2,124.46000000000001,0.15,999,1.8,N/A
2017,10,18,1,45,14.4,0,0,0,5.4,0,0,0,54.58,121.60000000000001,0.15,999,1.8,N/A
2017,10,18,2,0,14.3,0,0,0,5.4,0,0,0,54.93,118.72,0.15,999,1.8,N/A
2017,10,18,2,15,14.200000000000001,0,0,0,5.4,0,0,0,55.29,115.81,0.15,999,1.8,N/A
2017,10,18,2,30,14,0,0,0,5.4,0,0,0,56.01,112.88,0.15,999,1.9000000000000001,N/A
2017,10,18,2,45,13.9,0,0,0,5.4,0,0,0,56.61,109.94,0.15,999,1.9000000000000001,N/A
2017,10,18,3,0,13.8,0,0,0,5.4,0,0,0,56.980000000000004,106.99000000000001,0.15,999,1.9000000000000001,N/A
2017,10,18,3,15,13.600000000000001,0,0,0,5.4,0,0,0,57.72,104.04,0.15,999,1.9000000000000001,N/A
2017,10,18,3,30,13.5,0,0,0,5.4,0,0,0,58.1,101.09,0.15,999,1.9000000000000001,N/A
2017,10,18,3,45,13.4,0,0,0,5.5,0,0,0,58.79,98.15,0.15,999,2,N/A
2017,10,18,4,0,13.3,0,0,0,5.5,0,0,0,59.18,95.22,0.15,999,2,N/A
2017,10,18,4,15,13.8,0,0,0,5.5,0,0,0,57.29,92.31,0.15,999,2.2,N/A
2017,10,18,4,30,14.200000000000001,0,0,0,5.5,0,0,0,55.83,89.02,0.15,999,2.3000000000000003,N/A
2017,10,18,4,45,14.700000000000001,22,276,40,5.6000000000000005,22,276,40,54.25,86.35000000000001,0.15,999,2.5,N/A
2017,10,18,5,0,15.200000000000001,33,412,79,5.6000000000000005,33,412,79,52.54,83.59,0.15,999,2.7,N/A
2017,10,18,5,15,15.8,41,514,123,5.6000000000000005,41,514,123,50.56,80.83,0.15,999,2.7,N/A
2017,10,18,5,30,16.3,49,592,171,5.6000000000000005,49,592,171,48.980000000000004,78.10000000000001,0.15,999,2.8000000000000003,N/A
2017,10,18,5,45,16.900000000000002,55,652,219,5.5,55,652,219,46.92,75.42,0.15,999,2.8000000000000003,N/A
2017,10,18,6,0,17.5,60,701,267,5.5,60,701,267,45.18,72.78,0.15,999,2.9000000000000004,N/A
2017,10,18,6,15,18.3,64,741,315,5.5,64,741,315,42.97,70.21000000000001,0.15,999,2.6,N/A
2017,10,18,6,30,19.200000000000003,68,774,361,5.5,68,774,361,40.63,67.72,0.15,999,2.4000000000000004,N/A
2017,10,18,6,45,20.1,72,799,406,5.5,72,799,406,38.39,65.3,0.15,999,2.2,N/A
2017,10,18,7,0,20.900000000000002,75,822,448,5.5,75,822,448,36.550000000000004,62.99,0.15,999,2,N/A
2017,10,18,7,15,21.700000000000003,78,842,489,5.5,78,842,489,34.800000000000004,60.78,0.15,999,1.8,N/A
2017,10,18,7,30,22.5,80,859,527,5.5,80,859,527,33.15,58.69,0.15,999,1.7000000000000002,N/A
2017,10,18,7,45,23.3,83,871,561,6.4,83,871,561,33.53,56.730000000000004,0.15,999,1.5,N/A
2017,10,18,8,0,24.1,85,879,590,6.300000000000001,85,879,590,31.93,54.93,0.15,998,1.3,N/A
2017,10,18,8,15,24.6,86,889,618,6.300000000000001,86,889,618,30.990000000000002,53.29,0.15,998,1.2000000000000002,N/A
2017,10,18,8,30,25,88,898,642,6.300000000000001,270,299,455,30.26,51.84,0.15,998,1.1,N/A
2017,10,18,8,45,25.400000000000002,92,897,662,5.800000000000001,92,897,662,28.47,50.59,0.15,998,1,N/A
2017,10,18,9,0,25.900000000000002,93,903,679,5.800000000000001,261,408,525,27.64,49.550000000000004,0.15,998,1,N/A
2017,10,18,9,15,26.1,94,907,692,5.800000000000001,283,349,513,27.32,48.74,0.15,998,1,N/A
2017,10,18,9,30,26.400000000000002,94,909,701,5.800000000000001,94,909,701,26.84,48.17,0.15,998,1,N/A
2017,10,18,9,45,26.700000000000003,95,910,705,5.6000000000000005,95,910,705,26,47.86,0.15,998,1.1,N/A
2017,10,18,10,0,26.900000000000002,95,911,706,5.6000000000000005,95,911,706,25.67,47.800000000000004,0.15,997,1.1,N/A
2017,10,18,10,15,27,95,910,703,5.6000000000000005,95,910,703,25.53,47.99,0.15,997,1.2000000000000002,N/A
2017,10,18,10,30,27.1,94,907,696,5.6000000000000005,94,907,696,25.38,48.44,0.15,997,1.3,N/A
2017,10,18,10,45,27.200000000000003,94,903,685,5.9,236,484,553,25.79,49.14,0.15,997,1.4000000000000001,N/A
2017,10,18,11,0,27.3,93,898,670,5.9,235,472,538,25.64,50.07,0.15,997,1.5,N/A
2017,10,18,11,15,27.3,92,892,651,5.9,214,509,532,25.64,51.22,0.15,997,1.6,N/A
2017,10,18,11,30,27.3,91,884,629,5.9,241,400,484,25.64,52.58,0.15,997,1.7000000000000002,N/A
2017,10,18,11,45,27.3,95,861,599,6.300000000000001,249,313,432,26.25,54.14,0.15,997,1.8,N/A
2017,10,18,12,0,27.200000000000003,93,849,570,6.2,240,291,403,26.37,55.86,0.15,996,1.9000000000000001,N/A
2017,10,18,12,15,27.1,91,835,537,6.2,210,365,405,26.53,57.75,0.15,996,2,N/A
2017,10,18,12,30,26.900000000000002,88,819,501,6.2,179,436,398,26.84,59.78,0.15,996,2.1,N/A
2017,10,18,12,45,26.8,86,797,461,6.5,196,256,316,27.53,61.93,0.15,996,2.1,N/A
2017,10,18,13,0,26.6,83,774,420,6.5,179,239,283,27.86,64.2,0.15,996,2.2,N/A
2017,10,18,13,15,26.3,79,747,376,6.5,166,114,212,28.35,66.57000000000001,0.15,996,2.1,N/A
2017,10,18,13,30,26,75,714,331,6.5,146,166,205,28.86,69.03,0.15,996,2.1,N/A
2017,10,18,13,45,25.6,71,674,284,7.2,127,111,162,30.87,71.57000000000001,0.15,996,2.1,N/A
2017,10,18,14,0,25.3,65,627,236,7.2,84,0,84,31.42,74.18,0.15,996,2.1,N/A
2017,10,18,14,15,24.400000000000002,58,565,187,7.2,58,565,187,33.15,76.84,0.15,996,1.9000000000000001,N/A
